ETD_WAYBILL_NO,ETD_EBTMNO,ETD_ROUTE_NO,ETD_ROUTE_TYPE,ETD_TRIP_NO,ETD_TICKET_TYPE,ETD_TICKET_NO,ETD_TICKET_SUBNO,ETD_CUR_STOP_NO,ETD_CUR_STOP_CODE,ETD_DST_STOP_NO,ETD_DST_STOP_CODE,ETD_CUR_SUB_STAGE,ETD_DST_SUB_STAGE,ETD_ADULTS,ETD_CHILD,ETD_ADULT_FARE,ETD_CHILD_FARE,ETD_AMOUNT,ETD_ARF,ETD_BRIDGE_FEE,ETD_MISC_FEE,ETD_DATE,ETD_TD_TIME,ETD_TRIPCOLL_AMT,ETD_DOC_NO,ETD_BUS_SRV_CODE,ETD_SEASON,ETD_TOT_COL_AMT,ETD_TICKET_TYPE2,ETD_DEPOT_CODE,ETD_LAST_UPD_DATE,ETD_UID,ETD_BATTERY_VOLT,ETD_CONCN_AMOUNT,ETD_CONCN_PERCENT,ETD_CUR_STOP_NAME,ETD_DST_STOP_NAME,ETD_KMS,ETD_TICKET_TYPE_DESCR
629155,50134699,000001,1,2,1,232095,0,014,035,014,035,0,0,00,00,0,0,0,0,0,0,01-NOV-18,22:36:20,8899,********,01,O,21193,01,201,02-NOV-18,SANTHOSH,7.6,0,0,BIRUR,BIRUR,0,STAGE CHNGE
629155,50134699,000001,1,2,1,232096,0,014,035,001,001,0,0,01,00,200,0,210,1,9,0,01-NOV-18,22:40:57,9109,********,01,N,21403,01,201,02-NOV-18,SANTHOSH,7.61,0,0,BIRUR,BENGALURU,215,PASSENGER
629155,50134699,000001,1,2,1,232097,0,014,035,001,001,0,0,01,00,200,0,210,1,9,0,01-NOV-18,22:41:29,9319,********,01,N,21613,01,201,02-NOV-18,SANTHOSH,7.61,0,0,BIRUR,BENGALURU,215,PASSENGER
629155,50134699,000001,1,2,1,232098,0,014,035,003,003,0,0,01,00,187,0,197,1,9,0,01-NOV-18,22:42:42,9516,********,01,N,21810,01,201,02-NOV-18,SANTHOSH,7.55,0,0,BIRUR,JHCROSS/DSH,195,PASSENGER
629155,50134699,000001,1,2,1,232099,0,014,035,003,003,0,0,02,00,187,0,394,2,9,0,01-NOV-18,22:43:31,9910,********,01,N,22204,01,201,02-NOV-18,SANTHOSH,7.58,0,0,BIRUR,JHCROSS/DSH,195,PASSENGER
629155,50134699,000001,1,2,1,232100,0,014,035,003,003,0,0,01,00,187,0,197,1,9,0,01-NOV-18,22:43:34,10107,********,01,N,22401,01,201,02-NOV-18,SANTHOSH,7.5,0,0,BIRUR,JHCROSS/DSH,195,PASSENGER
629155,50134699,000001,1,2,1,232101,0,013,034,013,034,0,0,00,00,0,0,0,0,0,0,01-NOV-18,22:53:55,10107,********,01,N,22401,01,201,02-NOV-18,SANTHOSH,7.6,0,0,KADUR,KADUR,0,STAGE CHNGE
629155,50134699,000001,1,2,1,232102,0,013,034,005,012,0,0,01,00,130,0,131,1,0,0,01-NOV-18,22:53:58,10238,********,01,N,22532,01,201,02-NOV-18,SANTHOSH,7.6,0,0,KADUR,TUMAKURU,137,PASSENGER
629155,50134699,000001,1,2,1,232103,0,013,034,010,028,0,0,01,00,40,0,40,0,0,0,01-NOV-18,22:54:27,10278,********,01,N,22572,01,201,02-NOV-18,SANTHOSH,7.6,0,0,KADUR,ARSIKERE,37,PASSENGER
629155,50134699,000001,1,2,1,232104,0,013,034,010,028,0,0,02,00,40,0,80,0,0,0,01-NOV-18,22:55:09,10358,********,01,N,22652,01,201,02-NOV-18,SANTHOSH,7.6,0,0,KADUR,ARSIKERE,37,PASSENGER
629155,50134699,000001,1,2,1,232105,0,013,034,001,001,0,0,01,00,193,0,203,1,9,0,01-NOV-18,22:55:46,10561,********,01,N,22855,01,201,02-NOV-18,SANTHOSH,7.59,0,0,KADUR,BENGALURU,209,PASSENGER
629155,50134699,000001,1,2,1,232106,0,013,034,001,001,0,0,01,00,193,0,203,1,9,0,01-NOV-18,22:56:08,10764,********,01,N,23058,01,201,02-NOV-18,SANTHOSH,7.58,0,0,KADUR,BENGALURU,209,PASSENGER
629155,50134699,000001,1,2,1,232107,0,013,034,001,001,0,0,02,00,193,0,406,2,9,0,01-NOV-18,22:56:13,11170,********,01,N,23464,01,201,02-NOV-18,SANTHOSH,7.53,0,0,KADUR,BENGALURU,209,PASSENGER
629155,50134699,000001,1,2,1,232108,0,012,032,012,032,0,0,00,00,0,0,0,0,0,0,01-NOV-18,23:20:48,11170,********,01,O,23464,01,201,02-NOV-18,SANTHOSH,7.6,0,0,MATHIGATTA,MATHIGATTA,0,STAGE CHNGE
629155,50134699,000001,1,2,1,232109,0,011,030,011,030,0,0,00,00,0,0,0,0,0,0,01-NOV-18,23:20:57,11170,********,01,O,23464,01,201,02-NOV-18,SANTHOSH,7.6,0,0,BANAVARA,BANAVARA,0,STAGE CHNGE
629155,50134699,000001,1,2,1,232110,0,011,030,004,005,0,0,01,00,145,0,152,1,6,0,01-NOV-18,23:25:13,11322,********,01,N,23616,01,201,02-NOV-18,SANTHOSH,7.56,0,0,BANAVARA,NELAMANGALA,166,PASSENGER
629155,50134699,000001,1,2,1,232111,0,011,030,004,005,0,0,02,00,145,0,304,2,6,0,01-NOV-18,23:25:20,11626,********,01,N,23920,01,201,02-NOV-18,SANTHOSH,7.51,0,0,BANAVARA,NELAMANGALA,166,PASSENGER
629155,50134699,000001,1,2,1,232112,0,010,028,010,028,0,0,00,00,0,0,0,0,0,0,01-NOV-18,23:41:04,11626,********,01,O,23920,01,201,02-NOV-18,SANTHOSH,7.59,0,0,ARSIKERE,ARSIKERE,0,STAGE CHNGE
629155,50134699,000001,1,2,1,232113,0,010,028,009,024,0,0,01,00,30,0,30,0,0,0,01-NOV-18,23:51:37,11656,********,01,N,23950,01,201,02-NOV-18,SANTHOSH,7.57,0,0,ARSIKERE,TIPTUR,26,PASSENGER
629155,50134699,000001,1,2,1,232114,0,010,028,001,001,0,0,01,00,158,0,168,1,9,0,01-NOV-18,23:52:02,11824,********,01,N,24118,01,201,02-NOV-18,SANTHOSH,7.56,0,0,ARSIKERE,BENGALURU,172,PASSENGER
629155,50134699,000001,1,2,1,232115,0,010,028,009,024,0,0,01,00,30,0,30,0,0,0,01-NOV-18,23:52:21,11854,********,01,N,24148,01,201,02-NOV-18,SANTHOSH,7.56,0,0,ARSIKERE,TIPTUR,26,PASSENGER
629155,50134699,000001,1,2,1,232116,0,010,028,009,024,0,0,01,00,30,0,30,0,0,0,01-NOV-18,23:53:05,11884,********,01,N,24178,01,201,02-NOV-18,SANTHOSH,7.57,0,0,ARSIKERE,TIPTUR,26,PASSENGER
629160,50134855,000001,1,1,1,227768,0,011,030,016,042,0,0,01,00,0,0,0,0,0,0,01-NOV-18,16:18:05,5894,653,01,N,5894,01,201,02-NOV-18,SANTHOSH,7.88,70,100,BANAVARA,BHADRAVATHI,70,RETIRED STA
629160,50134855,000001,1,1,1,227769,0,012,032,012,032,0,0,00,00,0,0,0,0,0,0,01-NOV-18,16:20:10,5894,********,01,N,5894,01,201,02-NOV-18,SANTHOSH,7.87,0,0,MATHIGATTA,MATHIGATTA,0,STAGE CHNGE
629160,50134855,000001,1,1,1,227770,0,012,032,013,034,0,0,01,00,15,0,15,0,0,0,01-NOV-18,16:21:54,5909,********,01,N,5909,01,201,02-NOV-18,SANTHOSH,7.91,0,0,MATHIGATTA,KADUR,6,PASSENGER
629160,50134855,000001,1,1,1,227771,0,013,034,013,034,0,0,00,00,0,0,0,0,0,0,01-NOV-18,16:27:47,5909,********,01,O,5909,01,201,02-NOV-18,SANTHOSH,7.9,0,0,KADUR,KADUR,0,STAGE CHNGE
629160,50134855,000001,1,1,1,227772,0,013,034,014,035,0,0,01,00,10,0,10,0,0,0,01-NOV-18,16:46:48,5919,********,01,N,5919,01,201,02-NOV-18,SANTHOSH,7.88,0,0,KADUR,BIRUR,6,PASSENGER
629160,50134855,000001,1,1,1,227773,0,013,034,014,035,0,0,01,00,10,0,10,0,0,0,01-NOV-18,16:47:01,5929,********,01,N,5929,01,201,02-NOV-18,SANTHOSH,7.83,0,0,KADUR,BIRUR,6,PASSENGER
629160,50134855,000001,1,1,1,227774,0,013,034,014,035,0,0,03,01,10,5,35,0,0,0,01-NOV-18,16:47:17,5964,********,01,N,5964,01,201,02-NOV-18,SANTHOSH,7.84,0,0,KADUR,BIRUR,6,PASSENGER
629160,50134855,000001,1,1,1,227775,0,013,034,014,035,0,0,01,01,10,5,15,0,0,0,01-NOV-18,16:47:37,5979,********,01,N,5979,01,201,02-NOV-18,SANTHOSH,7.85,0,0,KADUR,BIRUR,6,PASSENGER
629160,50134855,000001,1,1,1,227776,0,013,034,017,045,0,0,02,01,65,33,163,0,0,0,01-NOV-18,16:48:14,6142,********,01,N,6142,01,201,02-NOV-18,SANTHOSH,7.86,0,0,KADUR,SHIVAMOGGA,68,PASSENGER
629160,50134855,000001,1,1,1,227777,0,013,034,015,039,0,0,01,00,33,33,25,0,0,0,01-NOV-18,16:49:10,6167,992,01,N,6167,01,201,02-NOV-18,SANTHOSH,7.86,0,0,KADUR,TARIKERE,30,-----------
629160,50134855,000001,1,1,1,227778,0,014,035,014,035,0,0,00,00,0,0,0,0,0,0,01-NOV-18,16:51:10,6167,********,01,O,6167,01,201,02-NOV-18,SANTHOSH,7.88,0,0,BIRUR,BIRUR,0,STAGE CHNGE
629160,50134855,000001,1,1,1,227779,0,014,035,015,039,0,0,01,00,30,0,30,0,0,0,01-NOV-18,16:57:17,6197,********,01,N,6197,01,201,02-NOV-18,SANTHOSH,7.89,0,0,BIRUR,TARIKERE,24,PASSENGER
629160,50134855,000001,1,1,1,227780,0,015,039,015,039,0,0,00,00,0,0,0,0,0,0,01-NOV-18,17:14:06,6197,********,01,O,6197,01,201,02-NOV-18,SANTHOSH,7.88,0,0,TARIKERE,TARIKERE,0,STAGE CHNGE
629160,50134855,000001,1,1,1,227781,0,015,039,016,042,0,0,02,00,25,0,50,0,0,0,01-NOV-18,17:25:00,6247,********,01,N,6247,01,201,02-NOV-18,SANTHOSH,7.86,0,0,TARIKERE,BHADRAVATHI,26,PASSENGER
629160,50134855,000001,1,1,1,227782,0,015,039,017,045,0,0,04,00,40,0,160,0,0,0,01-NOV-18,17:27:12,6407,********,01,N,6407,01,201,02-NOV-18,SANTHOSH,7.88,0,0,TARIKERE,SHIVAMOGGA,38,PASSENGER
629160,50134855,000001,1,1,1,227783,0,015,039,016,042,0,0,01,00,25,0,25,0,0,0,01-NOV-18,17:27:43,6432,********,01,N,6432,01,201,02-NOV-18,SANTHOSH,7.88,0,0,TARIKERE,BHADRAVATHI,26,PASSENGER
629160,50134855,000001,1,1,1,227784,0,015,039,017,045,0,0,01,00,40,0,40,0,0,0,01-NOV-18,17:28:41,6472,********,01,N,6472,01,201,02-NOV-18,SANTHOSH,7.88,0,0,TARIKERE,SHIVAMOGGA,38,PASSENGER
629160,50134855,000001,1,1,1,227785,0,015,039,017,045,0,0,01,00,40,0,40,0,0,0,01-NOV-18,17:29:19,6512,********,01,N,6512,01,201,02-NOV-18,SANTHOSH,7.87,0,0,TARIKERE,SHIVAMOGGA,38,PASSENGER
629160,50134855,000001,1,1,1,227786,0,015,039,016,042,0,0,01,00,25,0,25,0,0,0,01-NOV-18,17:29:32,6537,********,01,N,6537,01,201,02-NOV-18,SANTHOSH,7.84,0,0,TARIKERE,BHADRAVATHI,26,PASSENGER
629160,50134855,000001,1,1,1,227787,0,016,042,016,042,0,0,00,00,0,0,0,0,0,0,01-NOV-18,17:39:43,6537,********,01,O,6537,01,201,02-NOV-18,SANTHOSH,7.87,0,0,BHADRAVATHI,BHADRAVATHI,0,STAGE CHNGE
629160,50134855,000001,1,1,1,227788,0,016,042,017,045,0,0,03,00,25,0,75,0,0,0,01-NOV-18,17:56:13,6612,********,01,N,6612,01,201,02-NOV-18,SANTHOSH,7.87,0,0,BHADRAVATHI,SHIVAMOGGA,12,PASSENGER
629160,50134855,000001,1,1,1,227789,0,016,042,017,045,0,0,03,00,25,0,75,0,0,0,01-NOV-18,17:56:52,6687,********,01,N,6687,01,201,02-NOV-18,SANTHOSH,7.87,0,0,BHADRAVATHI,SHIVAMOGGA,12,PASSENGER
629160,50134855,000001,1,1,1,227790,0,016,042,017,045,0,0,01,00,25,0,25,0,0,0,01-NOV-18,17:57:15,6712,********,01,N,6712,01,201,02-NOV-18,SANTHOSH,7.85,0,0,BHADRAVATHI,SHIVAMOGGA,12,PASSENGER
629160,50134855,000001,1,1,1,227791,0,016,042,017,045,0,0,01,00,25,0,19,0,0,0,01-NOV-18,17:57:22,6731,857,01,N,6731,01,201,02-NOV-18,SANTHOSH,7.79,0,0,BHADRAVATHI,SHIVAMOGGA,12,-----------
629160,50134855,000001,1,1,1,227792,0,016,042,017,045,0,0,01,00,25,0,19,0,0,0,01-NOV-18,17:57:51,6750,880,01,N,6750,01,201,02-NOV-18,SANTHOSH,7.84,0,0,BHADRAVATHI,SHIVAMOGGA,12,-----------
629160,50134855,000001,1,1,1,227793,0,016,042,017,045,0,0,03,00,0,0,0,0,0,0,01-NOV-18,18:01:19,6750,311,01,N,6750,98,201,02-NOV-18,SANTHOSH,7.86,75,100,BHADRAVATHI,SHIVAMOGGA,12,STUDENT PAS
629160,50134855,000001,1,1,1,227794,0,017,045,017,045,0,0,00,00,0,0,0,0,0,0,01-NOV-18,18:12:05,6750,********,01,O,6750,01,201,02-NOV-18,SANTHOSH,7.87,0,0,SHIVAMOGGA,SHIVAMOGGA,0,STAGE CHNGE
629160,50134855,000001,1,1,1,227795,0,017,045,017,045,0,0,00,00,0,0,0,0,0,0,01-NOV-18,18:12:05,6750,********,01,O,6750,01,201,02-NOV-18,SANTHOSH,7.87,0,0,SHIVAMOGGA,SHIVAMOGGA,0,-----------
629160,50134855,000001,1,2,1,227796,0,017,045,016,042,0,0,01,00,25,0,25,0,0,0,01-NOV-18,21:21:49,25,********,01,N,6775,01,201,02-NOV-18,SANTHOSH,7.83,0,0,SHIVAMOGGA,BHADRAVATHI,12,PASSENGER
629160,50134855,000001,1,2,1,227797,0,017,045,016,042,0,0,01,00,25,0,25,0,0,0,01-NOV-18,21:21:57,50,********,01,N,6800,01,201,02-NOV-18,SANTHOSH,7.8,0,0,SHIVAMOGGA,BHADRAVATHI,12,PASSENGER
629160,50134855,000001,1,2,1,227798,0,017,045,016,042,0,0,02,00,25,0,50,0,0,0,01-NOV-18,21:22:39,100,********,01,N,6850,01,201,02-NOV-18,SANTHOSH,7.83,0,0,SHIVAMOGGA,BHADRAVATHI,12,PASSENGER
629158,50134921,000001,1,2,1,234085,0,014,035,014,035,0,0,00,00,0,0,0,0,0,0,01-NOV-18,23:52:53,7018,********,01,O,17233,01,201,02-NOV-18,SANTHOSH,7.69,0,0,BIRUR,BIRUR,0,STAGE CHNGE
629158,50134921,000001,1,2,1,234086,0,014,035,010,028,0,0,01,00,44,0,44,0,0,0,01-NOV-18,23:59:43,7062,********,01,N,17277,01,201,02-NOV-18,SANTHOSH,7.72,0,0,BIRUR,ARSIKERE,43,PASSENGER
629168,50135037,000001,1,1,1,214350,0,009,024,010,028,0,0,02,00,30,0,60,0,0,0,01-NOV-18,18:39:18,7647,********,01,N,7647,01,201,02-NOV-18,SANTHOSH,7.91,0,0,TIPTUR,ARSIKERE,26,PASSENGER
629168,50135037,000001,1,1,1,214351,0,009,024,010,028,0,0,01,00,0,0,0,0,0,0,01-NOV-18,18:39:34,7647,857,01,N,7647,98,201,02-NOV-18,SANTHOSH,7.87,30,100,TIPTUR,ARSIKERE,26,GENERAL PAS
629168,50135037,000001,1,1,1,214352,0,009,024,010,028,0,0,01,00,30,0,30,0,0,0,01-NOV-18,18:41:26,7677,********,01,N,7677,01,201,02-NOV-18,SANTHOSH,7.91,0,0,TIPTUR,ARSIKERE,26,PASSENGER
629168,50135037,000001,1,1,1,214353,0,009,024,010,028,0,0,01,00,30,0,30,0,0,0,01-NOV-18,18:42:04,7707,********,01,N,7707,01,201,02-NOV-18,SANTHOSH,7.91,0,0,TIPTUR,ARSIKERE,26,PASSENGER
629168,50135037,000001,1,1,1,214354,0,009,024,013,034,0,0,01,00,60,0,60,0,0,0,01-NOV-18,18:42:16,7767,********,01,N,7767,01,201,02-NOV-18,SANTHOSH,7.89,0,0,TIPTUR,KADUR,63,PASSENGER
629168,50135037,000001,1,1,1,214355,0,009,024,011,030,0,0,01,00,40,0,30,0,0,0,01-NOV-18,18:42:32,7797,388,01,N,7797,01,201,02-NOV-18,SANTHOSH,7.88,0,0,TIPTUR,BANAVARA,49,-----------
629168,50135037,000001,1,1,1,214356,0,009,024,017,045,0,0,02,00,123,0,248,2,0,0,01-NOV-18,18:43:04,8045,********,01,N,8045,01,201,02-NOV-18,SANTHOSH,7.9,0,0,TIPTUR,SHIVAMOGGA,131,PASSENGER
629168,50135037,000001,1,1,1,214357,0,009,024,010,028,0,0,01,00,30,0,30,0,0,0,01-NOV-18,18:43:34,8075,********,01,N,8075,01,201,02-NOV-18,SANTHOSH,7.9,0,0,TIPTUR,ARSIKERE,26,PASSENGER
629168,50135037,000001,1,1,1,214358,0,009,024,010,028,0,0,01,00,30,0,30,0,0,0,01-NOV-18,18:43:46,8105,********,01,N,8105,01,201,02-NOV-18,SANTHOSH,7.88,0,0,TIPTUR,ARSIKERE,26,PASSENGER
629168,50135037,000001,1,1,1,214359,0,009,024,010,028,0,0,01,00,30,0,30,0,0,0,01-NOV-18,18:44:02,8135,********,01,N,8135,01,201,02-NOV-18,SANTHOSH,7.87,0,0,TIPTUR,ARSIKERE,26,PASSENGER
629168,50135037,000001,1,1,1,214360,0,009,024,010,028,0,0,01,00,30,0,23,0,0,0,01-NOV-18,18:44:19,8158,568,01,N,8158,01,201,02-NOV-18,SANTHOSH,7.87,0,0,TIPTUR,ARSIKERE,26,-----------
629168,50135037,000001,1,1,1,214361,0,009,024,013,034,0,0,01,00,60,0,45,0,0,0,01-NOV-18,18:44:36,8203,225,01,N,8203,01,201,02-NOV-18,SANTHOSH,7.86,0,0,TIPTUR,KADUR,63,-----------
629168,50135037,000001,1,1,1,214362,0,010,028,010,028,0,0,00,00,0,0,0,0,0,0,01-NOV-18,18:52:10,8203,********,01,O,8203,01,201,02-NOV-18,SANTHOSH,7.9,0,0,ARSIKERE,ARSIKERE,0,STAGE CHNGE
629168,50135037,000001,1,1,1,214363,0,010,028,014,035,0,0,02,00,44,0,88,0,0,0,01-NOV-18,19:18:09,8291,********,01,N,8291,01,201,02-NOV-18,SANTHOSH,7.89,0,0,ARSIKERE,BIRUR,43,PASSENGER
629168,50135037,000001,1,1,1,214364,0,010,028,013,034,0,0,02,00,40,0,80,0,0,0,01-NOV-18,19:18:33,8371,********,01,N,8371,01,201,02-NOV-18,SANTHOSH,7.89,0,0,ARSIKERE,KADUR,37,PASSENGER
629168,50135037,000001,1,1,1,214365,0,010,028,011,030,0,0,01,00,15,0,15,0,0,0,01-NOV-18,19:18:52,8386,********,01,N,8386,01,201,02-NOV-18,SANTHOSH,7.89,0,0,ARSIKERE,BANAVARA,23,PASSENGER
629168,50135037,000001,1,1,1,214366,0,010,028,016,042,0,0,01,00,83,0,83,0,0,0,01-NOV-18,19:19:13,8469,********,01,N,8469,01,201,02-NOV-18,SANTHOSH,7.88,0,0,ARSIKERE,BHADRAVATHI,93,PASSENGER
629168,50135037,000001,1,1,1,214367,0,010,028,013,034,0,0,01,00,0,0,0,0,0,0,01-NOV-18,19:19:31,8469,357,01,N,8469,98,201,02-NOV-18,SANTHOSH,7.87,40,100,ARSIKERE,KADUR,37,GENERAL PAS
629168,50135037,000001,1,1,1,214368,0,010,028,011,030,0,0,02,00,15,0,30,0,0,0,01-NOV-18,19:19:43,8499,********,01,N,8499,01,201,02-NOV-18,SANTHOSH,7.89,0,0,ARSIKERE,BANAVARA,23,PASSENGER
629168,50135037,000001,1,1,1,214369,0,010,028,014,035,0,0,01,00,44,0,44,0,0,0,01-NOV-18,19:20:06,8543,********,01,N,8543,01,201,02-NOV-18,SANTHOSH,7.92,0,0,ARSIKERE,BIRUR,43,PASSENGER
629168,50135037,000001,1,1,1,214370,0,010,028,011,030,0,0,02,03,15,8,54,0,0,0,01-NOV-18,19:21:18,8597,********,01,N,8597,01,201,02-NOV-18,SANTHOSH,7.92,0,0,ARSIKERE,BANAVARA,23,PASSENGER
629168,50135037,000001,1,1,1,214371,0,010,028,011,030,0,0,01,00,15,8,15,0,0,0,01-NOV-18,19:21:40,8612,********,01,N,8612,01,201,02-NOV-18,SANTHOSH,7.9,0,0,ARSIKERE,BANAVARA,23,PASSENGER
629168,50135037,000001,1,1,1,214372,0,011,030,011,030,0,0,00,00,0,0,0,0,0,0,01-NOV-18,19:29:13,8612,********,01,O,8612,01,201,02-NOV-18,SANTHOSH,7.88,0,0,BANAVARA,BANAVARA,0,STAGE CHNGE
629168,50135037,000001,1,1,1,214373,0,011,030,012,032,0,0,01,00,15,0,15,0,0,0,01-NOV-18,19:38:55,8627,********,01,N,8627,01,201,02-NOV-18,SANTHOSH,7.88,0,0,BANAVARA,MATHIGATTA,8,PASSENGER
629168,50135037,000001,1,1,1,214374,0,011,030,013,034,0,0,01,00,30,0,30,0,0,0,01-NOV-18,19:39:13,8657,********,01,N,8657,01,201,02-NOV-18,SANTHOSH,7.86,0,0,BANAVARA,KADUR,14,PASSENGER
629168,50135037,000001,1,1,1,214375,0,011,030,013,034,0,0,01,00,30,0,30,0,0,0,01-NOV-18,19:39:48,8687,********,01,N,8687,01,201,02-NOV-18,SANTHOSH,7.88,0,0,BANAVARA,KADUR,14,PASSENGER
629168,50135037,000001,1,1,1,214376,0,011,030,013,034,0,0,01,00,0,0,0,0,0,0,01-NOV-18,19:39:55,8687,000,01,N,8687,98,201,02-NOV-18,SANTHOSH,7.85,30,100,BANAVARA,KADUR,14,GENERAL PAS
629168,50135037,000001,1,1,1,214377,0,011,030,016,042,0,0,01,00,70,0,70,0,0,0,01-NOV-18,19:40:34,8757,********,01,N,8757,01,201,02-NOV-18,SANTHOSH,7.88,0,0,BANAVARA,BHADRAVATHI,70,PASSENGER
629168,50135037,000001,1,1,1,214378,0,012,032,012,032,0,0,00,00,0,0,0,0,0,0,01-NOV-18,19:49:35,8757,********,01,O,8757,01,201,02-NOV-18,SANTHOSH,7.88,0,0,MATHIGATTA,MATHIGATTA,0,STAGE CHNGE
629168,50135037,000001,1,1,1,214379,0,013,034,013,034,0,0,00,00,0,0,0,0,0,0,01-NOV-18,20:02:39,8757,********,01,O,8757,01,201,02-NOV-18,SANTHOSH,7.91,0,0,KADUR,KADUR,0,STAGE CHNGE
629168,50135037,000001,1,1,1,214380,0,013,034,015,039,0,0,01,00,33,0,33,0,0,0,01-NOV-18,20:12:32,8790,********,01,N,8790,01,201,02-NOV-18,SANTHOSH,7.91,0,0,KADUR,TARIKERE,30,PASSENGER
629211,50134733,000001,1,1,1,222425,0,001,001,009,024,0,0,02,00,135,0,290,2,9,0,01-NOV-18,21:54:32,290,********,01,N,290,01,201,02-NOV-18,VINOD,8.12,0,0,BENGALURU,TIPTUR,146,PASSENGER
629211,50134733,000001,1,1,1,222426,0,001,001,009,024,0,0,02,00,21,0,42,0,0,0,01-NOV-18,21:54:41,332,,01,N,332,01,201,02-NOV-18,VINOD,8.07,0,0,BENGALURU,TIPTUR,146,LUGGAGE TKT
629211,50134733,000001,1,1,1,222427,0,001,001,009,024,0,0,01,00,135,0,145,1,9,0,01-NOV-18,21:55:59,477,********,01,N,477,01,201,02-NOV-18,VINOD,8.12,0,0,BENGALURU,TIPTUR,146,PASSENGER
629211,50134733,000001,1,1,1,222428,0,001,001,017,045,0,0,03,01,257,129,940,4,9,0,01-NOV-18,21:56:38,1417,********,01,N,1417,01,201,02-NOV-18,VINOD,8.08,0,0,BENGALURU,SHIVAMOGGA,277,PASSENGER
629211,50134733,000001,1,1,1,222429,0,001,001,016,042,0,0,01,00,240,0,250,1,9,0,01-NOV-18,21:57:09,1667,********,01,N,1667,01,201,02-NOV-18,VINOD,8.1,0,0,BENGALURU,BHADRAVATHI,265,PASSENGER
629211,50134733,000001,1,1,1,222430,0,001,001,016,042,0,0,01,00,240,0,250,1,9,0,01-NOV-18,21:58:04,1917,********,01,N,1917,01,201,02-NOV-18,VINOD,8.07,0,0,BENGALURU,BHADRAVATHI,265,PASSENGER
629211,50134733,000001,1,1,1,222431,0,001,001,010,028,0,0,02,00,158,0,336,2,9,0,01-NOV-18,21:59:46,2253,********,01,N,2253,01,201,02-NOV-18,VINOD,8.1,0,0,BENGALURU,ARSIKERE,172,PASSENGER
629211,50134733,000001,1,1,1,222432,0,001,001,017,045,0,0,01,00,257,0,267,1,9,0,01-NOV-18,22:00:29,2520,********,01,N,2520,01,201,02-NOV-18,VINOD,8.07,0,0,BENGALURU,SHIVAMOGGA,277,PASSENGER
629211,50134733,000001,1,1,1,222433,0,001,001,013,034,0,0,01,00,193,0,203,1,9,0,01-NOV-18,22:01:09,2723,********,01,N,2723,01,201,02-NOV-18,VINOD,8.08,0,0,BENGALURU,KADUR,209,PASSENGER
629211,50134733,000001,1,1,1,222434,0,001,001,017,045,0,0,01,00,257,0,267,1,9,0,01-NOV-18,22:05:54,2990,********,01,N,2990,01,201,02-NOV-18,VINOD,8.09,0,0,BENGALURU,SHIVAMOGGA,277,PASSENGER
629211,50134733,000001,1,1,1,222435,0,001,001,017,045,0,0,03,00,257,0,801,3,9,0,01-NOV-18,22:07:16,3791,********,01,N,3791,01,201,02-NOV-18,VINOD,8.06,0,0,BENGALURU,SHIVAMOGGA,277,PASSENGER
629211,50134733,000001,1,1,1,222436,0,001,001,017,045,0,0,01,00,257,0,267,1,9,0,01-NOV-18,22:14:49,4058,********,01,N,4058,01,201,02-NOV-18,VINOD,8.11,0,0,BENGALURU,SHIVAMOGGA,277,PASSENGER
629211,50134733,000001,1,1,1,222437,0,001,001,009,024,0,0,01,00,135,0,145,1,9,0,01-NOV-18,22:25:43,4203,********,01,N,4203,01,201,02-NOV-18,VINOD,8.07,0,0,BENGALURU,TIPTUR,146,PASSENGER
629211,50134733,000001,1,1,1,222438,0,001,001,005,012,0,0,01,00,65,0,74,0,9,0,01-NOV-18,22:26:49,4277,********,01,N,4277,01,201,02-NOV-18,VINOD,8.08,0,0,BENGALURU,TUMAKURU,72,PASSENGER
629211,50134733,000001,1,1,1,222439,0,001,001,017,045,0,0,01,00,257,0,267,1,9,0,01-NOV-18,22:27:55,4544,********,01,N,4544,01,201,02-NOV-18,VINOD,8.11,0,0,BENGALURU,SHIVAMOGGA,277,PASSENGER
629211,50134733,000001,1,1,1,222440,0,002,003,002,003,0,0,00,00,0,0,0,0,0,0,01-NOV-18,22:28:36,4544,********,01,O,4544,01,201,02-NOV-18,VINOD,8.07,0,0,BASAV.BUS.S,BASAV.BUS.S,0,STAGE CHNGE
629211,50134733,000001,1,1,1,222441,0,003,003,003,003,0,0,00,00,0,0,0,0,0,0,01-NOV-18,22:28:38,4544,********,01,O,4544,01,201,02-NOV-18,VINOD,8.07,0,0,JHCROSS/DSH,JHCROSS/DSH,0,STAGE CHNGE
629211,50134733,000001,1,1,1,222442,0,003,003,005,012,0,0,01,00,55,0,64,0,9,0,01-NOV-18,22:41:33,4608,********,01,N,4608,01,201,02-NOV-18,VINOD,8.09,0,0,JHCROSS/DSH,TUMAKURU,52,PASSENGER
629211,50134733,000001,1,1,1,222443,0,003,003,010,028,0,0,01,00,145,0,155,1,9,0,01-NOV-18,22:42:17,4763,********,01,N,4763,01,201,02-NOV-18,VINOD,8.08,0,0,JHCROSS/DSH,ARSIKERE,152,PASSENGER
